scheme,sample,spec,xvar,dvar,mvar,yvar,b_base_xn,se_base_xn,p_base_xn,N_base,r2w_base,b_mech,se_mech,p_mech,N_mech,r2w_mech,b_y_key,se_y_key,p_y_key,b_y_m,se_y_m,p_y_m,b_y_xn,se_y_xn,p_y_xn,N_y,r2w_y,base_ok10,base_ok05,mech_ok10,mech_ok05,ykey_ok10,ykey_ok05,theory_ok10,theory_ok05,attenuated,strict_ok10,strict_ok05,sig_base_xn,sig_mech,sig_y_key,sig_y_m,sig_y_xn
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0001069497031434,.00013371729,.42535731,411,.52563757,5.32868547382e-09,3.0119693e-08,.85986459,411,.037010849,-.0062427880669718,.0053695287,.24722946,34.12545848974471,79.55574,.66870975,-.000116809185922,.00013264551,.38024548,411,.52731955,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-2.51796779967e-08,1.3341133e-08,.06146697,411,.81043416,5.32868547382e-09,3.0119693e-08,.85986459,411,.037010849,1.23211969520e-08,8.5572816e-07,.9885354,-.0293196532953172,.017441433,.095293827,-2.50043423306e-08,1.4283469e-08,.082511738,411,.81261474,1,0,0,0,0,0,0,0,1,0,0,*,,,*,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,D1_soccap_leverage_zero_w,pat_apply_total,-.0002573381376506,.00013822317,.065023936,411,.29572225,5.32868547382e-09,3.0119693e-08,.85986459,411,.037010849,-.0148195554159718,.012974347,.25558132,-179.6993900754636,121.06284,.14027481,-.0002793540144442,.00015373054,.071626022,411,.31174541,1,0,0,0,0,0,0,0,0,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,D1_soccap_leverage_zero_w,pat_utility_apply,.0000103112143188,.0001668238,.95081526,411,.50748116,5.32868547382e-09,3.0119693e-08,.85986459,411,.037010849,-.0084690847399127,.0052591627,.1098852,-33.84483475630006,85.299927,.69222134,-2.63730581261e-06,.00016603566,.98735267,411,.51287121,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-1.97480054926e-08,2.0517986e-08,.33949187,121,.94416279,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,-7.41152999329e-07,2.5274146e-06,.7702983,-.0063410492041324,.051075358,.90159112,-1.91572771816e-08,2.1085013e-08,.36703813,121,.94489604,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_govp5_w,F1_pat_apply_total,-.0013040986752593,.00063793076,.045112304,121,.49436632,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,.152183398560713,.088001043,.088646337,-3098.314375802063,1543.9321,.049070336,-.0009846851511952,.00056604575,.086815484,121,.54735172,1,1,0,0,1,0,0,0,1,0,0,**,,*,**,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0004034188844025,.00027045008,.14077963,121,.73977959,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,.081832439657599,.03622685,.027360264,-2059.096463070376,632.83142,.0018329187,-.0001922964018674,.00027368797,.48488584,121,.77728748,0,0,0,0,1,1,0,0,1,0,0,,,**,***,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_govp5_w,ln_pat_utility_apply,-5.32367443464e-08,2.2539753e-08,.021284748,121,.87632006,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,3.80775443293e-06,2.9108971e-06,.19559108,-.1125878327092009,.053189307,.038237981,-4.17328270355e-08,2.2644494e-08,.070040882,121,.8871417,1,1,0,0,0,0,0,0,1,0,0,**,,,**,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_govp5_w,pat_apply_total,-.0013436850691261,.00071374699,.064376973,121,.30058214,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,-.0361468387363453,.14996529,.81031096,124.2436197613412,2693.7637,.96335834,-.0013582914955048,.00061138143,.029905705,121,.30895299,1,0,0,0,0,0,0,0,0,0,0,*,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_govp5_w,pat_utility_apply,-.0006806348663851,.00031845568,.036461886,121,.64213258,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,.0841289515980112,.046649296,.076101944,-2186.89801315383,813.62872,.0091884946,-.000456575190967,.00030259081,.13632686,121,.6978476,1,1,0,0,1,0,0,0,1,0,0,**,,*,***,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_w,F1_ln_pat_utility_apply,-2.56811230574e-08,1.8893346e-08,.17883213,127,.94094545,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,-7.10963123696e-07,9.8441240e-07,.47278947,-.0102302718845655,.034149792,.76547551,-2.41848630074e-08,1.8714916e-08,.20090766,127,.9423576,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_w,F1_pat_apply_total,-.0011405383907674,.00060943945,.065853924,127,.46202886,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,.0287395879375666,.04639278,.53779668,-1104.03520047978,895.11786,.22193867,-.0010524419507359,.00058771454,.078064814,127,.47349256,1,0,0,0,0,0,0,0,1,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_w,F1_pat_utility_apply,-.000332165433518,.00024077328,.17251804,127,.73500222,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,.0324777067479471,.01987315,.10711625,-1198.085403500683,421.81616,.0060364609,-.0002374616807881,.00023684079,.3198193,127,.75892913,0,0,0,0,0,0,0,0,1,0,0,,,,***,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_w,ln_pat_utility_apply,-5.23589400723e-08,2.1212069e-08,.01625566,127,.87928271,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,4.72325326489e-09,1.4695235e-06,.99744546,-.0377696430717444,.039581489,.34356016,-4.86643407133e-08,2.0831653e-08,.022631817,127,.88416344,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_w,pat_apply_total,-.0012502629286805,.00068370253,.07211002,127,.28490046,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,-.0387172465521572,.060258098,.52282846,305.7167342173443,1327.5543,.81860429,-.0012532570217953,.00064288289,.055628512,127,.29916325,1,0,0,0,0,0,0,0,0,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_w,pat_utility_apply,-.000628881186338,.00028746991,.032354929,127,.63948673,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,.0332405373484356,.023407107,.16043049,-1234.916788502324,524.38306,.021601271,-.0005311021482777,.000276584,.059288636,127,.67298043,1,1,0,0,0,0,0,0,1,0,0,**,,,**,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.04503457406e-08,1.4235578e-08,.0052207117,525,.8065595,6.29814265027e-09,1.9308285e-08,.74481022,525,.032204721,-1.85504078230e-07,1.2750822e-06,.88455582,-.0062108920020087,.044178285,.88841552,-4.03643093677e-08,1.4292533e-08,.0054939995,525,.80661571,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_zero_w,F1_pat_apply_total,-.0005802619051898,.00022445213,.010842372,525,.27173096,6.29814265027e-09,1.9308285e-08,.74481022,525,.032204721,.0206061026964449,.051756725,.69118971,-318.8615750813605,717.45679,.65747416,-.0005834655424682,.00022436789,.01039544,525,.27418712,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_zero_w,F1_pat_utility_apply,-.0001100393958538,.00015801702,.48744571,525,.4351806,6.29814265027e-09,1.9308285e-08,.74481022,525,.032204721,.0357595660723568,.024366815,.14465991,-464.3743916909386,455.12897,.30948931,-.0001161593171219,.00014906551,.43725961,525,.44783446,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_zero_w,ln_pat_utility_apply,-1.41138077196e-08,1.3652408e-08,.30316561,525,.78820801,6.29814265027e-09,1.9308285e-08,.74481022,525,.032204721,1.08809367196e-07,1.5025355e-06,.9423821,-.0691647941085643,.032926973,.037627153,-1.37057189822e-08,1.3537958e-08,.31324586,525,.79112208,0,0,0,0,0,0,0,0,1,0,0,,,,**,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_zero_w,pat_apply_total,-.0001972156490937,.00019032702,.30205029,525,.26119646,6.29814265027e-09,1.9308285e-08,.74481022,525,.032204721,-.0102335470156543,.062999211,.87121409,-250.7502999815314,808.10681,.7568385,-.0001930480310873,.00019555412,.32540008,525,.26409122,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1,soccap_leverage_zero_w,pat_utility_apply,-.0000155681754065,.00015925158,.9222759,525,.37857705,6.29814265027e-09,1.9308285e-08,.74481022,525,.032204721,.0254728087314683,.022700129,.26388562,-615.8345934715015,405.0762,.1308846,-.0000181323634567,.0001563259,.90784019,525,.38816375,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.31297061467e-08,1.2728706e-08,.00094504008,411,.81395763,5.32612011370e-09,3.0125630e-08,.85995865,411,.037010327,-9.98730225674e-07,7.6991086e-07,.19698942,.0103741248492847,.021419657,.62901491,-4.47327380770e-08,1.3052277e-08,.00082994835,411,.81448215,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0005380596125592,.00022661437,.019127311,411,.36964875,5.32612011370e-09,3.0125630e-08,.85995865,411,.037010327,-.0082843676933253,.0071488386,.24876587,8.647336662332259,106.85482,.93563229,-.0005509443343691,.00024315581,.025211491,411,.3722508,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0001068604625743,.00013371896,.42574847,411,.52562398,5.32612011370e-09,3.0125630e-08,.85995865,411,.037010327,-.006240652537038,.0053694062,.2473796,34.09335868311047,79.553574,.66899413,-.0001167134737229,.00013264691,.3806397,411,.52730507,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-2.51995097474e-08,1.3344299e-08,.061326284,411,.8104344,5.32612011370e-09,3.0125630e-08,.85995865,411,.037010327,1.21211250544e-08,8.5570468e-07,.98872125,-.0293161073279309,.017441927,.095342711,-2.50245839743e-08,1.4286485e-08,.082330585,411,.8126148,1,0,0,0,0,0,0,0,1,0,0,*,,,*,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,D1_soccap_leverage_zero_w,pat_apply_total,-.0002572005078593,.00013821349,.06514708,411,.29570702,5.32612011370e-09,3.0125630e-08,.85995865,411,.037010327,-.01481645055334,.012974361,.25568092,-179.7468587559775,121.06286,.14017104,-.0002792048883358,.00015371751,.071751885,411,.31172931,1,0,0,0,0,0,0,0,0,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,D1_soccap_leverage_zero_w,pat_utility_apply,.0000104273713066,.00016685283,.95027053,411,.50744563,5.32612011370e-09,3.0125630e-08,.85995865,411,.037010327,-.0084654499197129,.00525939,.11005145,-33.89776655960463,85.298759,.69176096,-2.51138161534e-06,.00016606582,.98795873,411,.51283413,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-1.97480054926e-08,2.0517986e-08,.33949187,121,.94416279,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,-7.41152999329e-07,2.5274146e-06,.7702983,-.0063410492041324,.051075358,.90159112,-1.91572771816e-08,2.1085013e-08,.36703813,121,.94489604,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_govp5_w,F1_pat_apply_total,-.0013040986752593,.00063793076,.045112304,121,.49436632,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,.152183398560713,.088001043,.088646337,-3098.314375802063,1543.9321,.049070336,-.0009846851511952,.00056604575,.086815484,121,.54735172,1,1,0,0,1,0,0,0,1,0,0,**,,*,**,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0004034188844025,.00027045008,.14077963,121,.73977959,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,.081832439657599,.03622685,.027360264,-2059.096463070376,632.83142,.0018329187,-.0001922964018674,.00027368797,.48488584,121,.77728748,0,0,0,0,1,1,0,0,1,0,0,,,**,***,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_govp5_w,ln_pat_utility_apply,-5.32367443464e-08,2.2539753e-08,.021284748,121,.87632006,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,3.80775443293e-06,2.9108971e-06,.19559108,-.1125878327092009,.053189307,.038237981,-4.17328270355e-08,2.2644494e-08,.070040882,121,.8871417,1,1,0,0,0,0,0,0,1,0,0,**,,,**,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_govp5_w,pat_apply_total,-.0013436850691261,.00071374699,.064376973,121,.30058214,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,-.0361468387363453,.14996529,.81031096,124.2436197613412,2693.7637,.96335834,-.0013582914955048,.00061138143,.029905705,121,.30895299,1,0,0,0,0,0,0,0,0,0,0,*,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_govp5_w,pat_utility_apply,-.0006806348663851,.00031845568,.036461886,121,.64213258,1.00153493421e-07,7.3035132e-08,.17514454,121,.22155987,.0841289515980112,.046649296,.076101944,-2186.89801315383,813.62872,.0091884946,-.000456575190967,.00030259081,.13632686,121,.6978476,1,1,0,0,1,0,0,0,1,0,0,**,,*,***,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,F1_ln_pat_utility_apply,-2.56811230574e-08,1.8893346e-08,.17883213,127,.94094545,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,-7.10963123696e-07,9.8441240e-07,.47278947,-.0102302718845655,.034149792,.76547551,-2.41848630074e-08,1.8714916e-08,.20090766,127,.9423576,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,F1_pat_apply_total,-.0011405383907674,.00060943945,.065853924,127,.46202886,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,.0287395879375666,.04639278,.53779668,-1104.03520047978,895.11786,.22193867,-.0010524419507359,.00058771454,.078064814,127,.47349256,1,0,0,0,0,0,0,0,1,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,F1_pat_utility_apply,-.000332165433518,.00024077328,.17251804,127,.73500222,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,.0324777067479471,.01987315,.10711625,-1198.085403500683,421.81616,.0060364609,-.0002374616807881,.00023684079,.3198193,127,.75892913,0,0,0,0,0,0,0,0,1,0,0,,,,***,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,ln_pat_utility_apply,-5.23589400723e-08,2.1212069e-08,.01625566,127,.87928271,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,4.72325326489e-09,1.4695235e-06,.99744546,-.0377696430717444,.039581489,.34356016,-4.86643407133e-08,2.0831653e-08,.022631817,127,.88416344,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,pat_apply_total,-.0012502629286805,.00068370253,.07211002,127,.28490046,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,-.0387172465521572,.060258098,.52282846,305.7167342173443,1327.5543,.81860429,-.0012532570217953,.00064288289,.055628512,127,.29916325,1,0,0,0,0,0,0,0,0,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_w,pat_utility_apply,-.000628881186338,.00028746991,.032354929,127,.63948673,9.79062881852e-08,8.5971834e-08,.25902385,127,.2021582,.0332405373484356,.023407107,.16043049,-1234.916788502324,524.38306,.021601271,-.0005311021482777,.000276584,.059288636,127,.67298043,1,1,0,0,0,0,0,0,1,0,0,**,,,**,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.04658994897e-08,1.4238983e-08,.0052143596,525,.80655825,6.31715422287e-09,1.9313298e-08,.74413121,525,.032205392,-1.85473998807e-07,1.2751395e-06,.88457954,-.0062119764881356,.044178724,.88839728,-4.03796240844e-08,1.4295797e-08,.0054871244,525,.80661452,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,F1_pat_apply_total,-.0005802175013511,.0002244526,.010848438,525,.27172595,6.31715422287e-09,1.9313298e-08,.74413121,525,.032205392,.0206087214880868,.051756077,.69114882,-318.8573623161871,717.45227,.65747637,-.0005834292892798,.00022437487,.01040242,525,.27418259,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,F1_pat_utility_apply,-.000109962540059,.00015801762,.48775092,525,.43516868,6.31715422287e-09,1.9313298e-08,.74413121,525,.032205392,.0357619361173216,.024366464,.14462775,-464.3695587930592,455.12576,.30949095,-.000116097730303,.00014906813,.43751016,525,.44782406,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,ln_pat_utility_apply,-1.41233851288e-08,1.3656261e-08,.30297485,525,.78820676,6.31715422287e-09,1.9313298e-08,.74413121,525,.032205392,1.08707546675e-07,1.5025585e-06,.94243675,-.0691653517022119,.032927163,.037626728,-1.37140235196e-08,1.3541522e-08,.31308073,525,.79112101,0,0,0,0,0,0,0,0,1,0,0,,,,**,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,pat_apply_total,-.0001970766531956,.00019032833,.30239305,525,.26119062,6.31715422287e-09,1.9313298e-08,.74413121,525,.032205392,-.0102330645614839,.062999077,.87121987,-250.7382124945018,808.10492,.75684929,-.000192897751337,.00019556194,.3257947,525,.26408508,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_roll5,debt_pressure_l1_w,soccap_leverage_zero_w,pat_utility_apply,-.0000154627000374,.00015926737,.92280841,525,.3785564,6.31715422287e-09,1.9313298e-08,.74413121,525,.032205392,.0254757032014032,.022699803,.26382482,-615.826907009647,405.07245,.13088582,-.0000180326782658,.0001563447,.90835559,525,.38814351,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,noctrl,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.91697558998e-07,1.9258643e-07,.011576766,789,.82997304,5.37246521294e-07,5.9540309e-07,.3681922,789,.0051043774,1.32719410125e-07,1.8743897e-07,.47989646,.0045282399819518,.0092877541,.62651223,-5.04065368865e-07,1.9092664e-07,.0090785902,789,.83021039,1,1,0,0,0,0,0,0,0,0,0,**,,,,***
scheme2_extended,low_fin,noctrl,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0060567251885852,.0035464561,.089538276,789,.28547433,5.37246521294e-07,5.9540309e-07,.3681922,789,.0051043774,.0121162256165837,.0096618207,.2115937,-108.2009642068624,124.22738,.38501677,-.0069055836273788,.0032697509,.036186475,789,.31051433,1,0,0,0,0,0,0,0,0,0,0,*,,,,**
scheme2_extended,low_fin,noctrl,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0005791135942225,.0032150666,.85727423,789,.36088628,5.37246521294e-07,5.9540309e-07,.3681922,789,.0051043774,.0082853063205205,.0062043467,.18357256,-20.13392394584632,120.73444,.86776024,-.0011885131229349,.0030502577,.6972996,789,.38328406,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,noctrl,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-3.38522078172e-07,1.7491897e-07,.054652065,789,.77528262,5.37246521294e-07,5.9540309e-07,.3681922,789,.0051043774,6.45009749359e-08,1.6490719e-07,.696199,.004363703100511,.011364027,.70147526,-3.45694837141e-07,1.6994200e-07,.043523766,789,.77543867,1,0,0,0,0,0,0,0,0,0,0,*,,,,**
scheme2_extended,low_fin,noctrl,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,pat_apply_total,-.004547237178622,.0040526828,.26346949,789,.31118199,5.37246521294e-07,5.9540309e-07,.3681922,789,.0051043774,-.0027503491015562,.0034472032,.42609772,-83.10400239978092,124.12186,.50408411,-.0042967058861637,.0039754687,.28135163,789,.31530005,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,noctrl,fund_est_scale_cum,debt_burden,D1_soccap_leverage_zero_w,pat_utility_apply,.0007459892174047,.0023859926,.75493628,789,.41865095,5.37246521294e-07,5.9540309e-07,.3681922,789,.0051043774,-.0008572029907474,.0016499099,.60407257,-39.08120517773642,87.902061,.65718842,.0008311534378124,.002415451,.73120755,789,.41975743,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,noctrl,fund_est_scale_cum,debt_burden,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-4.31538261510e-07,2.3778951e-07,.072553858,233,.88903815,-3.38325378171e-07,5.9011620e-07,.56771517,233,.020161906,-2.70646735892e-07,3.6952770e-07,.46562997,.0082370755006408,.022169834,.71101826,-4.26602887744e-07,2.4115286e-07,.079940289,233,.88920355,1,0,0,0,0,0,0,0,1,0,0,*,,,,*
scheme2_extended,low_fin,noctrl,fund_est_scale_cum,debt_burden,soccap_leverage_govp5_w,F1_pat_apply_total,-.0081053015885839,.0063773445,.20669414,233,.3487446,-3.38325378171e-07,5.9011620e-07,.56771517,233,.020161906,.0284058868912159,.007864275,.00047725192,-410.6171066391034,292.58353,.16358975,-.0084697273698625,.006186232,.17402737,233,.3720054,0,0,0,0,1,1,0,0,0,0,0,,,***,,
